Frequency,Monetary,Discount_impact,Years_active,Avg_quater,Avg_month,Recency,Customer_tenure,AOV,Churn_indicator,CLV,Gender_Female,Gender_Male,Cluster,Customer_id,Transaction_date,Product_category,City,Country,Rating,Age,Gender,Group,Stimulated_Frequency,Stimulated_Monetary
0.9999999999999999,0.9184636926748617,0.5155124308268847,3,0.3333333333333333,0.33766233766233766,0.11743871749464069,0.8923611111111112,0.526000286630023,1,0.9999999999999999,1,0,0,130,2020-02-21,Shoes,Los Angeles,United States,1,74,Female,Control,0.9999999999999999,0.9184636926748617
0.9999999999999999,0.9184636926748617,0.5155124308268847,3,0.3333333333333333,0.33766233766233766,0.11743871749464069,0.8923611111111112,0.526000286630023,1,0.9999999999999999,1,0,0,130,2020-05-03,Jewelry,Los Angeles,United States,2,74,Female,Treatment,1.1999999999999997,1.0562332465760909
0.9999999999999999,0.9184636926748617,0.5155124308268847,3,0.3333333333333333,0.33766233766233766,0.11743871749464069,0.8923611111111112,0.526000286630023,1,0.9999999999999999,1,0,0,130,2022-07-15,Electronics,Los Angeles,United States,1,74,Female,Control,0.9999999999999999,0.9184636926748617
0.9999999999999999,0.9184636926748617,0.5155124308268847,3,0.3333333333333333,0.33766233766233766,0.11743871749464069,0.8923611111111112,0.526000286630023,1,0.9999999999999999,1,0,0,130,2023-08-27,Games,Los Angeles,United States,4,74,Female,Treatment,1.1999999999999997,1.0562332465760909
0.5,0.4886163232706291,0.2769785840747923,2,0.5833333333333333,0.5454545454545454,0.14260415695777795,0.4902777777777778,0.5198314035543635,1,0.32296562057091316,1,0,3,131,2023-07-31,Electronics,Paris,France,5,54,Female,Treatment,0.6,0.5619087717612234
0.5,0.4886163232706291,0.2769785840747923,2,0.5833333333333333,0.5454545454545454,0.14260415695777795,0.4902777777777778,0.5198314035543635,1,0.32296562057091316,1,0,3,131,2023-05-12,Garden,Paris,France,2,54,Female,Control,0.5,0.4886163232706291
0.5,0.4886163232706291,0.2769785840747923,2,0.5833333333333333,0.5454545454545454,0.14260415695777795,0.4902777777777778,0.5198314035543635,1,0.32296562057091316,1,0,3,131,2021-08-24,Music,Paris,France,5,54,Female,Control,0.5,0.4886163232706291
0.5,0.4886163232706291,0.2769785840747923,2,0.5833333333333333,0.5454545454545454,0.14260415695777795,0.4902777777777778,0.5198314035543635,1,0.32296562057091316,1,0,3,131,2021-08-29,Beauty,Paris,France,2,54,Female,Treatment,0.6,0.5619087717612234
0.5,0.5799015487400276,0.3587660480879341,3,0.4166666666666667,0.43181818181818177,0.25911082113896916,0.6930555555555555,0.7049250152309438,1,0.5301713811846088,1,0,0,132,2023-03-28,Automotive,London,United Kingdom,2,17,Female,Control,0.5,0.5799015487400276
0.5,0.5799015487400276,0.3587660480879341,3,0.4166666666666667,0.43181818181818177,0.25911082113896916,0.6930555555555555,0.7049250152309438,1,0.5301713811846088,1,0,0,132,2021-02-11,Music,London,United Kingdom,4,17,Female,Control,0.5,0.5799015487400276
0.5,0.5799015487400276,0.3587660480879341,3,0.4166666666666667,0.43181818181818177,0.25911082113896916,0.6930555555555555,0.7049250152309438,1,0.5301713811846088,1,0,0,132,2020-07-03,Tools,London,United Kingdom,5,17,Female,Control,0.5,0.5799015487400276
0.5,0.5799015487400276,0.3587660480879341,3,0.4166666666666667,0.43181818181818177,0.25911082113896916,0.6930555555555555,0.7049250152309438,1,0.5301713811846088,1,0,0,132,2020-11-08,Shoes,London,United Kingdom,1,17,Female,Control,0.5,0.5799015487400276
0.33333333333333337,0.4517329310839059,0.26395513176131147,2,0.5555555555555556,0.5757575757575757,0.16776959642091527,0.5194444444444445,0.8026854393160846,1,0.3198820026501724,1,0,3,133,2021-06-16,Beauty,Paris,France,2,61,Female,Treatment,0.4,0.5194928707464918
0.33333333333333337,0.4517329310839059,0.26395513176131147,2,0.5555555555555556,0.5757575757575757,0.16776959642091527,0.5194444444444445,0.8026854393160846,1,0.3198820026501724,1,0,3,133,2021-09-09,Health,Paris,France,4,61,Female,Treatment,0.4,0.5194928707464918
0.33333333333333337,0.4517329310839059,0.26395513176131147,2,0.5555555555555556,0.5757575757575757,0.16776959642091527,0.5194444444444445,0.8026854393160846,1,0.3198820026501724,1,0,3,133,2023-07-04,Grocery,Paris,France,2,61,Female,Treatment,0.4,0.5194928707464918
0.0,0.07381056812879414,0.04449976319485598,1,0.6666666666666667,0.5454545454545454,0.14540031689812655,0.0,0.5986451614533669,1,0.0,0,1,2,134,2023-07-28,Garden,Melbourne,Australia,5,45,Male,Treatment,0.0,0.08488215334811325
0.33333333333333337,0.3727800456978364,0.23279591751315984,3,0.22222222222222227,0.36363636363636365,0.17429396961506194,0.5750000000000001,0.58923469182656,1,0.3012604315251781,1,0,0,135,2021-03-21,Sports,Beijing,China,4,27,Female,Treatment,0.4,0.42869705255251184
0.33333333333333337,0.3727800456978364,0.23279591751315984,3,0.22222222222222227,0.36363636363636365,0.17429396961506194,0.5750000000000001,0.58923469182656,1,0.3012604315251781,1,0,0,135,2022-06-28,Electronics,Beijing,China,5,27,Female,Control,0.33333333333333337,0.3727800456978364
0.33333333333333337,0.3727800456978364,0.23279591751315984,3,0.22222222222222227,0.36363636363636365,0.17429396961506194,0.5750000000000001,0.58923469182656,1,0.3012604315251781,1,0,0,135,2023-06-27,Movies,Beijing,China,3,27,Female,Treatment,0.4,0.42869705255251184
0.33333333333333337,0.4236713795585326,0.2624200648982225,2,0.7777777777777779,0.6666666666666667,0.3756174853201603,0.39722222222222225,0.726820458327517,1,0.23164328412967314,0,1,5,136,2022-11-23,Home,Singapore,Singapore,2,28,Male,Treatment,0.4,0.48722208649231247
0.33333333333333337,0.4236713795585326,0.2624200648982225,2,0.7777777777777779,0.6666666666666667,0.3756174853201603,0.39722222222222225,0.726820458327517,1,0.23164328412967314,0,1,5,136,2022-10-26,Health,Singapore,Singapore,2,28,Male,Treatment,0.4,0.48722208649231247
0.33333333333333337,0.4236713795585326,0.2624200648982225,2,0.7777777777777779,0.6666666666666667,0.3756174853201603,0.39722222222222225,0.726820458327517,1,0.23164328412967314,0,1,5,136,2021-04-30,Clothing,Singapore,Singapore,5,28,Male,Treatment,0.4,0.48722208649231247
0.0,0.06446538352269038,0.02080425393904922,1,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5228504657998855,1,0.0,1,0,4,137,2020-04-09,Grocery,Sydney,Australia,2,90,Female,Control,0.0,0.06446538352269038
0.5,0.5812904511100391,0.36941701727628123,4,0.5833333333333333,0.6136363636363636,0.19386708919750212,0.7173611111111111,0.7077412097970376,1,0.549924099903249,1,0,6,138,2023-06-06,Industrial,Mexico City,Mexico,5,24,Female,Control,0.5,0.5812904511100391
0.5,0.5812904511100391,0.36941701727628123,4,0.5833333333333333,0.6136363636363636,0.19386708919750212,0.7173611111111111,0.7077412097970376,1,0.549924099903249,1,0,6,138,2022-09-16,Games,Mexico City,Mexico,2,24,Female,Control,0.5,0.5812904511100391
0.5,0.5812904511100391,0.36941701727628123,4,0.5833333333333333,0.6136363636363636,0.19386708919750212,0.7173611111111111,0.7077412097970376,1,0.549924099903249,1,0,6,138,2021-08-11,Electronics,Mexico City,Mexico,4,24,Female,Control,0.5,0.5812904511100391
0.5,0.5812904511100391,0.36941701727628123,4,0.5833333333333333,0.6136363636363636,0.19386708919750212,0.7173611111111111,0.7077412097970376,1,0.549924099903249,1,0,6,138,2020-08-07,Games,Mexico City,Mexico,3,24,Female,Treatment,0.6,0.6684840187765448
0.16666666666666666,0.27762095727307845,0.1685672196759469,1,0.8333333333333333,0.8636363636363636,0.01864106626899059,0.06319444444444444,0.8118930767890092,0,0.026111070016784334,0,1,2,139,2023-12-11,Electronics,Dubai,United Arab Emirates,5,18,Male,Treatment,0.19999999999999998,0.31926410086404017
0.16666666666666666,0.27762095727307845,0.1685672196759469,1,0.8333333333333333,0.8636363636363636,0.01864106626899059,0.06319444444444444,0.8118930767890092,0,0.026111070016784334,0,1,2,139,2023-09-11,Kids,Dubai,United Arab Emirates,3,18,Male,Control,0.16666666666666666,0.27762095727307845
0.8333333333333334,0.8313026390935794,0.41189181106414535,3,0.49999999999999994,0.48484848484848486,0.1687016497343648,0.8631944444444445,0.600492106498805,1,0.9128750481310636,1,0,0,140,2020-11-05,Home,New York,United States,2,24,Female,Treatment,1.0,0.9559980349576163
0.8333333333333334,0.8313026390935794,0.41189181106414535,3,0.49999999999999994,0.48484848484848486,0.1687016497343648,0.8631944444444445,0.600492106498805,1,0.9128750481310636,1,0,0,140,2022-05-09,Baby,New York,United States,1,24,Female,Control,0.8333333333333334,0.8313026390935794
0.8333333333333334,0.8313026390935794,0.41189181106414535,3,0.49999999999999994,0.48484848484848486,0.1687016497343648,0.8631944444444445,0.600492106498805,1,0.9128750481310636,1,0,0,140,2023-06-18,Outdoors,New York,United States,4,24,Female,Control,0.8333333333333334,0.8313026390935794
0.8333333333333334,0.8313026390935794,0.41189181106414535,3,0.49999999999999994,0.48484848484848486,0.1687016497343648,0.8631944444444445,0.600492106498805,1,0.9128750481310636,1,0,0,140,2020-02-06,Health,New York,United States,2,24,Female,Control,0.8333333333333334,0.8313026390935794
0.8333333333333334,0.8313026390935794,0.41189181106414535,3,0.49999999999999994,0.48484848484848486,0.1687016497343648,0.8631944444444445,0.600492106498805,1,0.9128750481310636,1,0,0,140,2020-07-26,Garden,New York,United States,2,24,Female,Control,0.8333333333333334,0.8313026390935794
0.8333333333333334,0.8313026390935794,0.41189181106414535,3,0.49999999999999994,0.48484848484848486,0.1687016497343648,0.8631944444444445,0.600492106498805,1,0.9128750481310636,1,0,0,140,2023-07-03,Automotive,New York,United States,5,24,Female,Treatment,1.0,0.9559980349576163
0.6666666666666666,0.649416827034591,0.3480222570508118,3,0.6666666666666667,0.6181818181818182,0.42128809767918723,0.6062500000000001,0.5511264560881776,1,0.5128134172327866,1,0,0,141,2020-08-15,Garden,Sydney,Australia,1,33,Female,Control,0.6666666666666666,0.649416827034591
0.6666666666666666,0.649416827034591,0.3480222570508118,3,0.6666666666666667,0.6181818181818182,0.42128809767918723,0.6062500000000001,0.5511264560881776,1,0.5128134172327866,1,0,0,141,2020-05-15,Toys,Sydney,Australia,4,33,Female,Treatment,0.7999999999999999,0.7468293510897797
0.6666666666666666,0.649416827034591,0.3480222570508118,3,0.6666666666666667,0.6181818181818182,0.42128809767918723,0.6062500000000001,0.5511264560881776,1,0.5128134172327866,1,0,0,141,2021-10-30,Health,Sydney,Australia,3,33,Female,Treatment,0.7999999999999999,0.7468293510897797
0.6666666666666666,0.649416827034591,0.3480222570508118,3,0.6666666666666667,0.6181818181818182,0.42128809767918723,0.6062500000000001,0.5511264560881776,1,0.5128134172327866,1,0,0,141,2022-10-05,Shoes,Sydney,Australia,1,33,Female,Control,0.6666666666666666,0.649416827034591
0.6666666666666666,0.649416827034591,0.3480222570508118,3,0.6666666666666667,0.6181818181818182,0.42128809767918723,0.6062500000000001,0.5511264560881776,1,0.5128134172327866,1,0,0,141,2022-06-09,Music,Sydney,Australia,5,33,Female,Treatment,0.7999999999999999,0.7468293510897797
0.5,0.4779857631478136,0.2333477847855482,2,0.4166666666666667,0.38636363636363635,0.5788051076521576,0.26875,0.4982764503058058,1,0.17371149560269303,0,1,5,142,2021-07-07,Industrial,Paris,France,5,66,Male,Treatment,0.6,0.5496836276199856
0.5,0.4779857631478136,0.2333477847855482,2,0.4166666666666667,0.38636363636363635,0.5788051076521576,0.26875,0.4982764503058058,1,0.17371149560269303,0,1,5,142,2021-03-28,Computers,Paris,France,1,66,Male,Control,0.5,0.4779857631478136
0.5,0.4779857631478136,0.2333477847855482,2,0.4166666666666667,0.38636363636363635,0.5788051076521576,0.26875,0.4982764503058058,1,0.17371149560269303,0,1,5,142,2021-07-27,Kids,Paris,France,3,66,Male,Control,0.5,0.4779857631478136
0.5,0.4779857631478136,0.2333477847855482,2,0.4166666666666667,0.38636363636363635,0.5788051076521576,0.26875,0.4982764503058058,1,0.17371149560269303,0,1,5,142,2022-04-19,Jewelry,Paris,France,1,66,Male,Control,0.5,0.4779857631478136
0.33333333333333337,0.33586365257024053,0.19845378074738027,2,0.5555555555555556,0.4545454545454545,0.5955820672942491,0.49722222222222223,0.48943046467043894,1,0.2391481385195026,1,0,3,143,2020-10-18,Grocery,Lagos,Nigeria,3,38,Female,Control,0.33333333333333337,0.33586365257024053
0.33333333333333337,0.33586365257024053,0.19845378074738027,2,0.5555555555555556,0.4545454545454545,0.5955820672942491,0.49722222222222223,0.48943046467043894,1,0.2391481385195026,1,0,3,143,2022-04-01,Automotive,Lagos,Nigeria,3,38,Female,Control,0.33333333333333337,0.33586365257024053
0.33333333333333337,0.33586365257024053,0.19845378074738027,2,0.5555555555555556,0.4545454545454545,0.5955820672942491,0.49722222222222223,0.48943046467043894,1,0.2391481385195026,1,0,3,143,2020-04-15,Grocery,Lagos,Nigeria,4,38,Female,Treatment,0.4,0.3862432004557766
0.16666666666666666,0.21917369966418446,0.15357849064368354,2,0.49999999999999994,0.40909090909090906,0.24513002143722612,0.43194444444444446,0.5748730344372878,1,0.1490925081755119,0,1,5,144,2023-04-12,Automotive,Lagos,Nigeria,1,71,Male,Treatment,0.19999999999999998,0.2520497546138121
0.16666666666666666,0.21917369966418446,0.15357849064368354,2,0.49999999999999994,0.40909090909090906,0.24513002143722612,0.43194444444444446,0.5748730344372878,1,0.1490925081755119,0,1,5,144,2021-07-29,Industrial,Lagos,Nigeria,1,71,Male,Control,0.16666666666666666,0.21917369966418446
0.0,0.056490643545477726,0.07790229718596503,1,1.0,0.9999999999999999,0.019573119582440124,0.0,0.45817084576394806,0,0.0,0,1,2,145,2023-12-10,Home,New York,United States,1,65,Male,Control,0.0,0.056490643545477726
0.33333333333333337,0.38685057543205426,0.2305865841253337,3,0.5555555555555556,0.5151515151515151,0.03168981265728399,0.8618055555555556,0.6272746579995038,1,0.46563897229699275,0,1,1,146,2022-02-16,Movies,Lagos,Nigeria,3,70,Male,Treatment,0.4,0.44487816174686234
0.33333333333333337,0.38685057543205426,0.2305865841253337,3,0.5555555555555556,0.5151515151515151,0.03168981265728399,0.8618055555555556,0.6272746579995038,1,0.46563897229699275,0,1,1,146,2023-11-27,Baby,Lagos,Nigeria,2,70,Male,Control,0.33333333333333337,0.38685057543205426
0.33333333333333337,0.38685057543205426,0.2305865841253337,3,0.5555555555555556,0.5151515151515151,0.03168981265728399,0.8618055555555556,0.6272746579995038,1,0.46563897229699275,0,1,1,146,2020-07-04,Shoes,Lagos,Nigeria,2,70,Male,Control,0.33333333333333337,0.38685057543205426
0.5,0.5450115568437098,0.3482435651544547,3,0.49999999999999994,0.4772727272727273,0.2889365271693541,0.4444444444444445,0.6341806578801371,1,0.3219431920935204,1,0,0,147,2022-11-25,Home,Tokyo,Japan,2,65,Female,Control,0.5,0.5450115568437098
0.5,0.5450115568437098,0.3482435651544547,3,0.49999999999999994,0.4772727272727273,0.2889365271693541,0.4444444444444445,0.6341806578801371,1,0.3219431920935204,1,0,0,147,2023-02-24,Outdoors,Tokyo,Japan,3,65,Female,Treatment,0.6,0.6267632903702662
0.5,0.5450115568437098,0.3482435651544547,3,0.49999999999999994,0.4772727272727273,0.2889365271693541,0.4444444444444445,0.6341806578801371,1,0.3219431920935204,1,0,0,147,2021-05-25,Health,Tokyo,Japan,4,65,Female,Control,0.5,0.5450115568437098
0.5,0.5450115568437098,0.3482435651544547,3,0.49999999999999994,0.4772727272727273,0.2889365271693541,0.4444444444444445,0.6341806578801371,1,0.3219431920935204,1,0,0,147,2022-07-06,Movies,Tokyo,Japan,3,65,Female,Treatment,0.6,0.6267632903702662
0.5,0.5670722684663422,0.30336651313660945,3,0.49999999999999994,0.4772727272727273,0.09227327803150337,0.8777777777777778,0.6789118481619353,1,0.6583738670449654,0,1,1,148,2020-04-07,Movies,Delhi,India,5,49,Male,Treatment,0.6,0.6521331087362935
0.5,0.5670722684663422,0.30336651313660945,3,0.49999999999999994,0.4772727272727273,0.09227327803150337,0.8777777777777778,0.6789118481619353,1,0.6583738670449654,0,1,1,148,2021-01-16,Shoes,Delhi,India,5,49,Male,Control,0.5,0.5670722684663422
0.5,0.5670722684663422,0.30336651313660945,3,0.49999999999999994,0.4772727272727273,0.09227327803150337,0.8777777777777778,0.6789118481619353,1,0.6583738670449654,0,1,1,148,2021-11-23,Garden,Delhi,India,4,49,Male,Treatment,0.6,0.6521331087362935
0.5,0.5670722684663422,0.30336651313660945,3,0.49999999999999994,0.4772727272727273,0.09227327803150337,0.8777777777777778,0.6789118481619353,1,0.6583738670449654,0,1,1,148,2023-09-23,Games,Delhi,India,4,49,Male,Control,0.5,0.5670722684663422
0.5,0.5373302833363409,0.2396883766374652,4,0.3333333333333333,0.38636363636363635,0.08668095815080623,0.7909722222222223,0.6186057973433555,1,0.5658874771186669,0,1,7,149,2022-03-24,Beauty,Los Angeles,United States,4,78,Male,Treatment,0.6,0.617929825836792
0.5,0.5373302833363409,0.2396883766374652,4,0.3333333333333333,0.38636363636363635,0.08668095815080623,0.7909722222222223,0.6186057973433555,1,0.5658874771186669,0,1,7,149,2020-08-16,Beauty,Los Angeles,United States,5,78,Male,Treatment,0.6,0.617929825836792
0.5,0.5373302833363409,0.2396883766374652,4,0.3333333333333333,0.38636363636363635,0.08668095815080623,0.7909722222222223,0.6186057973433555,1,0.5658874771186669,0,1,7,149,2023-09-29,Toys,Los Angeles,United States,3,78,Male,Treatment,0.6,0.617929825836792
0.5,0.5373302833363409,0.2396883766374652,4,0.3333333333333333,0.38636363636363635,0.08668095815080623,0.7909722222222223,0.6186057973433555,1,0.5658874771186669,0,1,7,149,2021-01-14,Electronics,Los Angeles,United States,1,78,Male,Control,0.5,0.5373302833363409
0.33333333333333337,0.4376426779074315,0.28088439391695086,2,0.4444444444444445,0.3939393939393939,0.07829247832976044,0.9541666666666667,0.7645921504118419,1,0.5719442455971202,0,1,5,150,2020-01-03,Industrial,Shanghai,China,4,20,Male,Treatment,0.4,0.5032890795935462
0.33333333333333337,0.4376426779074315,0.28088439391695086,2,0.4444444444444445,0.3939393939393939,0.07829247832976044,0.9541666666666667,0.7645921504118419,1,0.5719442455971202,0,1,5,150,2023-05-06,Outdoors,Shanghai,China,5,20,Male,Control,0.33333333333333337,0.4376426779074315
0.33333333333333337,0.4376426779074315,0.28088439391695086,2,0.4444444444444445,0.3939393939393939,0.07829247832976044,0.9541666666666667,0.7645921504118419,1,0.5719442455971202,0,1,5,150,2023-10-08,Outdoors,Shanghai,China,5,20,Male,Control,0.33333333333333337,0.4376426779074315
0.5,0.4724242641936126,0.20129933750500686,3,0.5833333333333333,0.5909090909090909,0.2050517289588964,0.775,0.48699973030566,1,0.4959193604619964,0,1,1,151,2023-05-25,Beauty,Rio de Janeiro,Brazil,5,66,Male,Control,0.5,0.4724242641936126
0.5,0.4724242641936126,0.20129933750500686,3,0.5833333333333333,0.5909090909090909,0.2050517289588964,0.775,0.48699973030566,1,0.4959193604619964,0,1,1,151,2020-05-04,Grocery,Rio de Janeiro,Brazil,5,66,Male,Treatment,0.6,0.5432879038226545
